meta:config.TRAIN_DIR='data/train',config.BATCH_SIZE=32,config.NUM_EPOCHS=600,config.LEARNING_RATE=1e-05,config.LAMBDA_IDENTITY=0.0,1,600,config.LOAD_MODEL=False,config.N_POINTS=2048
idx,D_loss,G_M_loss,G_F_loss,cycle_loss,G_loss,epoch
0,0.5172499418258667,0.31094229221343994,0.2660799026489258,0.027136070653796196,0.6041582822799683,0
1,0.517372727394104,0.32082799077033997,0.26778897643089294,0.02713608741760254,0.6157530546188354,0
2,0.5162397623062134,0.31054383516311646,0.26886096596717834,0.027135848999023438,0.6065406799316406,0
3,0.5183184146881104,0.3155529499053955,0.2620474100112915,0.027135727927088737,0.6047360897064209,0
4,0.5137807130813599,0.3174190819263458,0.2687927484512329,0.027135901153087616,0.6133477091789246,0
5,0.5177352428436279,0.31460046768188477,0.2604919970035553,0.027136635035276413,0.6022290587425232,0
6,0.5204510688781738,0.32189828157424927,0.2670372426509857,0.027136223390698433,0.6160717010498047,0
7,0.5181048512458801,0.31697696447372437,0.2762700617313385,0.027136072516441345,0.6203831434249878,0
8,0.5131525993347168,0.31249353289604187,0.2702285647392273,0.027135826647281647,0.6098579168319702,0
9,0.509438157081604,0.3168613314628601,0.2661920189857483,0.026896605268120766,0.6099499464035034,0
10,0.5185130834579468,0.31263458728790283,0.26786744594573975,0.02583710104227066,0.606339156627655,0
11,0.5083514451980591,0.3180769681930542,0.27118992805480957,0.02477916330099106,0.614046037197113,0
12,0.5152192115783691,0.3210585415363312,0.27381932735443115,0.02383335493505001,0.6187111735343933,0
13,0.5093369483947754,0.318873792886734,0.2654014229774475,0.022924035787582397,0.6071993112564087,0
14,0.5088678598403931,0.30762621760368347,0.26811516284942627,0.022284090518951416,0.5980255007743835,0
15,0.5158217549324036,0.31586670875549316,0.26943767070770264,0.02166207879781723,0.6069664359092712,0
16,0.5138015747070312,0.3096478581428528,0.2684518098831177,0.021626289933919907,0.5997259616851807,0
17,0.5144439935684204,0.3159283995628357,0.2708313465118408,0.022276699542999268,0.6090364456176758,0
18,0.5135196447372437,0.30742353200912476,0.27303725481033325,0.02231461927294731,0.6027753949165344,0
19,0.5165090560913086,0.31097784638404846,0.2627072334289551,0.02102062664926052,0.5947057008743286,0
20,0.5080320239067078,0.30802690982818604,0.27283966541290283,0.02017456293106079,0.6010411381721497,0
21,0.5111964344978333,0.30367201566696167,0.2663014531135559,0.01963328942656517,0.589606761932373,0
22,0.5112163424491882,0.3104761838912964,0.2729666233062744,0.020047515630722046,0.6034903526306152,0
23,0.5106195211410522,0.3113768696784973,0.2617260813713074,0.02062845043838024,0.5937314033508301,0
24,0.5077803134918213,0.30579763650894165,0.27523481845855713,0.021005704998970032,0.6020381450653076,0
25,0.5164862871170044,0.31075096130371094,0.26775747537612915,0.021077100187540054,0.5995855331420898,0
26,0.5078440308570862,0.30918002128601074,0.26955315470695496,0.021336939185857773,0.6000701189041138,0
27,0.5155139565467834,0.31340572237968445,0.27052462100982666,0.020351624116301537,0.604282021522522,0
28,0.5072103142738342,0.30306336283683777,0.2675098776817322,0.02000930905342102,0.5905824899673462,0
29,0.5051901936531067,0.3072882890701294,0.26558917760849,0.02064470201730728,0.5935221910476685,0
30,0.5088852643966675,0.31189972162246704,0.2632908225059509,0.021000919863581657,0.5961914658546448,0
31,0.507652759552002,0.2990139424800873,0.26711347699165344,0.020954040810465813,0.5870814323425293,0
32,0.5049319267272949,0.3087253272533417,0.2663657069206238,0.021694105118513107,0.5967851281166077,0
33,0.5113657712936401,0.3013406991958618,0.27047842741012573,0.021936319768428802,0.5937554240226746,0
34,0.5122971534729004,0.3074840009212494,0.27312254905700684,0.021551454439759254,0.6021580100059509,0
35,0.5125671625137329,0.30474528670310974,0.265719473361969,0.021144364029169083,0.5916091203689575,0
36,0.5080915689468384,0.3114285171031952,0.2730192542076111,0.02063613384962082,0.6050838828086853,0
37,0.49957334995269775,0.3126424252986908,0.26770684123039246,0.020383331924676895,0.6007326245307922,0
38,0.5162842869758606,0.3166082799434662,0.25950002670288086,0.02027314156293869,0.5963814854621887,0
0,0.5130569934844971,0.3084392547607422,0.26742544770240784,0.020273400470614433,0.596138060092926,1
1,0.4988643527030945,0.31061768531799316,0.27061259746551514,0.020166270434856415,0.6013965606689453,1
2,0.5038201808929443,0.3005867004394531,0.2638278603553772,0.020248422399163246,0.5846629738807678,1
3,0.4975648522377014,0.30063581466674805,0.27038300037384033,0.020584549754858017,0.5916033387184143,1
4,0.5063965320587158,0.3057248294353485,0.26956021785736084,0.02110186219215393,0.5963869094848633,1
5,0.5042847990989685,0.30747631192207336,0.26792529225349426,0.021424971520900726,0.5968265533447266,1
6,0.498052179813385,0.30224233865737915,0.2660714089870453,0.02113303728401661,0.5894467830657959,1
7,0.5059579014778137,0.3052178621292114,0.26728659868240356,0.020543988794088364,0.5930484533309937,1
8,0.4987577199935913,0.3056516647338867,0.26989465951919556,0.019404027611017227,0.5949503779411316,1
9,0.5059168934822083,0.298624724149704,0.27392640709877014,0.01885203644633293,0.5914031863212585,1
10,0.49951714277267456,0.31018736958503723,0.2707286477088928,0.018383022397756577,0.5992990732192993,1
11,0.5020302534103394,0.30887049436569214,0.2752954661846161,0.017080605030059814,0.6012465357780457,1
12,0.5004905462265015,0.3055630326271057,0.2653452754020691,0.016410060226917267,0.5873183608055115,1
13,0.4950709342956543,0.3151901364326477,0.2727683186531067,0.015578491613268852,0.6035369634628296,1
14,0.4980512261390686,0.31319743394851685,0.2683759927749634,0.014468235895037651,0.5960416793823242,1
15,0.5008502006530762,0.3014790415763855,0.2719767689704895,0.013933870941400528,0.5873897075653076,1
16,0.502734899520874,0.3075515627861023,0.26907727122306824,0.0139300636947155,0.5905588865280151,1
17,0.4973122179508209,0.30927014350891113,0.2704685926437378,0.013909035362303257,0.5936477780342102,1
18,0.4907369613647461,0.30561697483062744,0.2710557281970978,0.012999051250517368,0.5896717309951782,1
19,0.49262022972106934,0.3003957271575928,0.2694147825241089,0.012936631217598915,0.5827471613883972,1
20,0.486884206533432,0.3037382662296295,0.269145667552948,0.013088041916489601,0.585972011089325,1
21,0.4946102499961853,0.3030521869659424,0.26774904131889343,0.013348467648029327,0.5841497182846069,1
22,0.5023816823959351,0.3103713393211365,0.26431798934936523,0.0134748425334692,0.5881641507148743,1
23,0.5024397969245911,0.309407502412796,0.27215495705604553,0.013713027350604534,0.5952754616737366,1
24,0.49007612466812134,0.3061811327934265,0.2679240107536316,0.01334874052554369,0.5874539017677307,1
25,0.4982087314128876,0.3000279366970062,0.26947540044784546,0.013078149408102036,0.5825814604759216,1
26,0.49623388051986694,0.3071645498275757,0.2682197690010071,0.012788255698978901,0.5881725549697876,1
27,0.4957568943500519,0.3008016049861908,0.26576343178749084,0.0129752978682518,0.5795403122901917,1
28,0.49403199553489685,0.30293577909469604,0.2757440209388733,0.013498261570930481,0.5921780467033386,1
29,0.49547529220581055,0.3001076281070709,0.2647196650505066,0.013351826928555965,0.578179121017456,1
30,0.494692862033844,0.30426469445228577,0.27221712470054626,0.013208309188485146,0.5896901488304138,1
31,0.4824194610118866,0.2995315492153168,0.2682836949825287,0.01280976552516222,0.5806249976158142,1
32,0.4913133382797241,0.30384665727615356,0.277180552482605,0.012797681614756584,0.5938248634338379,1
33,0.4867509603500366,0.30185407400131226,0.2706434726715088,0.012711390852928162,0.5852089524269104,1
34,0.48897042870521545,0.3083762228488922,0.27110907435417175,0.01272871159017086,0.5922139883041382,1
35,0.4939272999763489,0.31002259254455566,0.2617170512676239,0.012442773208022118,0.5841824412345886,1
36,0.4905086159706116,0.30365490913391113,0.27022024989128113,0.012609422206878662,0.5864846110343933,1
37,0.487753301858902,0.2999933063983917,0.2700140178203583,0.01274034846574068,0.5827476978302002,1
38,0.5047705173492432,0.30737972259521484,0.27051177620887756,0.012319608591496944,0.5902110934257507,1
0,0.4973946213722229,0.30206167697906494,0.2737255096435547,0.012319903820753098,0.5881071090698242,2
1,0.49621400237083435,0.3006284236907959,0.264843225479126,0.012498809024691582,0.5779704451560974,2
2,0.4904874563217163,0.29850083589553833,0.2654727101325989,0.012549709528684616,0.5765232443809509,2
3,0.48844048380851746,0.29866823554039,0.26740604639053345,0.012573674321174622,0.5786479115486145,2
4,0.48217180371284485,0.3015996515750885,0.27506619691848755,0.013001393526792526,0.5896672606468201,2
5,0.48346465826034546,0.3047952651977539,0.272760272026062,0.012996340170502663,0.5905518531799316,2
6,0.48634397983551025,0.3050548732280731,0.27762100100517273,0.012622121721506119,0.5952979922294617,2
7,0.4882187247276306,0.30487650632858276,0.27726805210113525,0.012633001431822777,0.5947775840759277,2
8,0.4817819595336914,0.30354219675064087,0.2725096046924591,0.012638205662369728,0.5886900424957275,2
9,0.49993377923965454,0.2981393337249756,0.27170565724372864,0.012621711939573288,0.5824666619300842,2
10,0.4884888827800751,0.3028835356235504,0.2726922035217285,0.012982742860913277,0.5885584354400635,2
11,0.4857217073440552,0.3067631721496582,0.2764449417591095,0.013138698413968086,0.5963467955589294,2
12,0.48793506622314453,0.29463428258895874,0.27136534452438354,0.013196050189435482,0.5791956782341003,2
13,0.48738449811935425,0.30484822392463684,0.2688230872154236,0.013128262013196945,0.5867996215820312,2
14,0.487293004989624,0.29579800367355347,0.2701524496078491,0.013354688882827759,0.5793051719665527,2
15,0.4720223546028137,0.3020080327987671,0.27132272720336914,0.013299585320055485,0.5866303443908691,2
16,0.4785464406013489,0.30908089876174927,0.27081334590911865,0.013035867363214493,0.5929301381111145,2
17,0.4860990047454834,0.29874876141548157,0.2712875008583069,0.012596094980835915,0.5826323628425598,2
18,0.49341869354248047,0.3016793429851532,0.2713908553123474,0.012821882963180542,0.5858920812606812,2
19,0.48419666290283203,0.30381888151168823,0.2712486982345581,0.013309689238667488,0.5883772969245911,2
20,0.4759002923965454,0.2993021607398987,0.2718130350112915,0.013490905985236168,0.5846061110496521,2
21,0.47836172580718994,0.29447799921035767,0.2727189362049103,0.013924816623330116,0.5811218023300171,2
22,0.4907605051994324,0.29997706413269043,0.27368372678756714,0.0149207953363657,0.5885815620422363,2
23,0.48008453845977783,0.29785534739494324,0.26651978492736816,0.015760082751512527,0.5801352262496948,2
24,0.4828311800956726,0.2999216616153717,0.27513551712036133,0.017191126942634583,0.592248260974884,2
25,0.4805852472782135,0.30562376976013184,0.27427345514297485,0.017996739596128464,0.5978939533233643,2
26,0.48045432567596436,0.3026263415813446,0.27470093965530396,0.018629826605319977,0.5959571003913879,2
27,0.47990232706069946,0.3085971176624298,0.2739606499671936,0.01878315582871437,0.6013409495353699,2
28,0.4858892560005188,0.3024490475654602,0.2746330499649048,0.018802877515554428,0.5958849787712097,2
29,0.48311007022857666,0.30019018054008484,0.2699281573295593,0.01853465475142002,0.5886529684066772,2
30,0.4784702956676483,0.30067068338394165,0.27197328209877014,0.018425894901156425,0.5910698771476746,2
31,0.4846220016479492,0.3078899681568146,0.27398741245269775,0.018462900072336197,0.6003402471542358,2
32,0.47162362933158875,0.29622554779052734,0.2718735337257385,0.01816425658762455,0.5862633585929871,2
33,0.47664183378219604,0.3069099187850952,0.2795131206512451,0.017927445471286774,0.6043505072593689,2
34,0.48189306259155273,0.2988457679748535,0.2760651707649231,0.017437772825360298,0.5923486948013306,2
35,0.47794538736343384,0.31334811449050903,0.27937382459640503,0.017081085592508316,0.6098030209541321,2
36,0.4681488871574402,0.29327329993247986,0.2815265655517578,0.016958031803369522,0.5917579531669617,2
37,0.47200751304626465,0.30468446016311646,0.2768665552139282,0.01676097698509693,0.5983120203018188,2
38,0.5094913840293884,0.30018970370292664,0.27379727363586426,0.01655147597193718,0.590538501739502,2
0,0.474946528673172,0.30528968572616577,0.2684205174446106,0.017117246985435486,0.590827465057373,3
1,0.4684038758277893,0.29732781648635864,0.2682867646217346,0.016990844160318375,0.5826054215431213,3
2,0.47501784563064575,0.29995718598365784,0.27515196800231934,0.01737285405397415,0.5924819707870483,3
3,0.4681791365146637,0.29746127128601074,0.28024595975875854,0.01759832352399826,0.5953055620193481,3
4,0.47004836797714233,0.298159122467041,0.2720799446105957,0.01761900819838047,0.5878580808639526,3
5,0.47387075424194336,0.30049043893814087,0.2784937918186188,0.018134096637368202,0.5971183776855469,3
6,0.4719402492046356,0.29725876450538635,0.27316975593566895,0.018719937652349472,0.5891484022140503,3
7,0.4633522629737854,0.3078761100769043,0.27330487966537476,0.01918623223900795,0.6003672480583191,3
8,0.47195547819137573,0.2986642122268677,0.2765241861343384,0.020110053941607475,0.5952984690666199,3
9,0.48533350229263306,0.3091026544570923,0.2820495665073395,0.019866524264216423,0.611018717288971,3
10,0.469667911529541,0.3004882335662842,0.2780187129974365,0.019809827208518982,0.5983167886734009,3
11,0.4740419387817383,0.29604172706604004,0.2778141498565674,0.019258759915828705,0.5931146144866943,3
12,0.4754730463027954,0.29905518889427185,0.28464365005493164,0.018848592415452003,0.6025474667549133,3
13,0.4813407063484192,0.30082327127456665,0.27374520897865295,0.018644848838448524,0.5932133793830872,3
14,0.4825889468193054,0.2948140799999237,0.2767242193222046,0.01906593330204487,0.5906042456626892,3
15,0.47145766019821167,0.29419368505477905,0.28260722756385803,0.018461627885699272,0.5952625870704651,3
16,0.468716025352478,0.30692771077156067,0.2822074890136719,0.018492363393306732,0.6076275110244751,3
17,0.4699528217315674,0.3075435757637024,0.282624214887619,0.0195647943764925,0.6097325682640076,3
18,0.47201186418533325,0.30267709493637085,0.27291637659072876,0.021234355866909027,0.5968278050422668,3
19,0.46812885999679565,0.30039525032043457,0.28133225440979004,0.021646026521921158,0.6033735275268555,3
20,0.46671032905578613,0.30243295431137085,0.28023481369018555,0.021624384447932243,0.6042921543121338,3
21,0.4695895314216614,0.30135637521743774,0.28394174575805664,0.021143963560461998,0.6064420938491821,3
22,0.472034215927124,0.3000102639198303,0.27738621830940247,0.020737875252962112,0.5981343984603882,3
23,0.47814545035362244,0.31272220611572266,0.2781749963760376,0.01956261694431305,0.6104598045349121,3
24,0.46505168080329895,0.3095378279685974,0.27712348103523254,0.01982513815164566,0.6064864993095398,3
25,0.45473355054855347,0.30615296959877014,0.27797359228134155,0.02007998712360859,0.6042065620422363,3
26,0.46549203991889954,0.3090652823448181,0.28312987089157104,0.020142726600170135,0.6123378872871399,3
27,0.45666199922561646,0.29686152935028076,0.27753424644470215,0.020061522722244263,0.5944572687149048,3
28,0.4633879065513611,0.30495840311050415,0.2764737606048584,0.019476283341646194,0.6009084582328796,3
29,0.47037118673324585,0.3039226830005646,0.28019970655441284,0.01969144493341446,0.603813886642456,3
30,0.47296714782714844,0.3084615468978882,0.28871098160743713,0.019937077537178993,0.6171095967292786,3
31,0.4616657793521881,0.3024135231971741,0.2766706943511963,0.020635612308979034,0.5997198224067688,3
32,0.459555447101593,0.2982836961746216,0.28105244040489197,0.021037891507148743,0.6003740429878235,3
33,0.46095773577690125,0.30577805638313293,0.2757870554924011,0.020884348079562187,0.6024494767189026,3
34,0.46427926421165466,0.3025638461112976,0.27965646982192993,0.020844943821430206,0.6030652523040771,3
35,0.4592454731464386,0.30197206139564514,0.28182876110076904,0.02184729278087616,0.6056481003761292,3
36,0.46605122089385986,0.3052484691143036,0.28360751271247864,0.021915756165981293,0.6107717156410217,3
37,0.4593362808227539,0.30108290910720825,0.2794656753540039,0.02260774001479149,0.603156328201294,3
38,0.4945351183414459,0.3032877743244171,0.27652278542518616,0.023165198042988777,0.6029757857322693,3
0,0.4628340005874634,0.3022465109825134,0.27996906638145447,0.024074736982584,0.6062902808189392,4
1,0.46519845724105835,0.30985531210899353,0.2853395640850067,0.0248116385191679,0.6200065016746521,4
2,0.4535244107246399,0.3148890733718872,0.2859081029891968,0.024173391982913017,0.624970555305481,4
3,0.4617362320423126,0.3024592399597168,0.2816144824028015,0.023423340171575546,0.6074970364570618,4
4,0.46216773986816406,0.3132988214492798,0.2815905213356018,0.022911112755537033,0.6178004741668701,4
5,0.44838160276412964,0.2960459887981415,0.28589582443237305,0.022297529503703117,0.6042393445968628,4
6,0.4660656452178955,0.29355740547180176,0.2867549657821655,0.021179290488362312,0.6014916896820068,4
7,0.4527091085910797,0.3063790798187256,0.2838696241378784,0.020276671275496483,0.610525369644165,4
8,0.4608894884586334,0.30648237466812134,0.2865433394908905,0.01933182030916214,0.612357497215271,4
9,0.446183443069458,0.30548787117004395,0.28497397899627686,0.018949639052152634,0.6094114780426025,4
10,0.45692476630210876,0.3156142234802246,0.27858346700668335,0.01842057704925537,0.6126182675361633,4
11,0.4551205039024353,0.313615083694458,0.2834314703941345,0.01892949640750885,0.6159760355949402,4
12,0.4471876621246338,0.3035399913787842,0.2875082194805145,0.019275259226560593,0.6103234887123108,4
13,0.45701226592063904,0.31374719738960266,0.2877744436264038,0.019253600388765335,0.6207752227783203,4
14,0.44984105229377747,0.3057892620563507,0.2893945574760437,0.01923361048102379,0.6144174337387085,4
15,0.4515891671180725,0.30852392315864563,0.2830095887184143,0.019184287637472153,0.6107178330421448,4
16,0.4604491591453552,0.3116421103477478,0.29200565814971924,0.018997160717844963,0.6226449012756348,4
17,0.46581992506980896,0.30163952708244324,0.2886831760406494,0.019446756690740585,0.6097694635391235,4
18,0.45917385816574097,0.3091830015182495,0.2883080542087555,0.019472038373351097,0.6169630885124207,4
19,0.45627400279045105,0.301720529794693,0.28368842601776123,0.02009737491607666,0.6055063009262085,4
20,0.45272713899612427,0.30732178688049316,0.28778380155563354,0.02086191438138485,0.6159675121307373,4
21,0.45123550295829773,0.3040619492530823,0.2889584004878998,0.02139473520219326,0.6144150495529175,4
22,0.4662964642047882,0.305303692817688,0.28782781958580017,0.02143246680498123,0.6145640015602112,4
23,0.45130640268325806,0.31063640117645264,0.2858548164367676,0.021822728216648102,0.6183139681816101,4
24,0.4543718993663788,0.31078869104385376,0.28304150700569153,0.02231014519929886,0.6161403656005859,4
25,0.4496229887008667,0.3134975731372833,0.2852550446987152,0.021954026073217392,0.6207066178321838,4
26,0.4477388858795166,0.3085685968399048,0.28914016485214233,0.021869970485568047,0.6195787191390991,4
27,0.44545942544937134,0.31092894077301025,0.2803582549095154,0.02165244147181511,0.6129396557807922,4
28,0.4535268545150757,0.29513174295425415,0.2934420704841614,0.021174363791942596,0.6097481846809387,4
29,0.46523430943489075,0.3191209137439728,0.2806812822818756,0.021212758496403694,0.6210149526596069,4
30,0.4487745761871338,0.3054402470588684,0.2956956923007965,0.020621109753847122,0.6217570900917053,4
31,0.447581946849823,0.3090006113052368,0.28589481115341187,0.01994822546839714,0.6148436665534973,4
32,0.44938981533050537,0.3164175748825073,0.28569296002388,0.020235249772667885,0.6223457455635071,4
33,0.4354918301105499,0.3059273362159729,0.28458675742149353,0.020100923255085945,0.6106150150299072,4
34,0.4498453736305237,0.31396380066871643,0.28702616691589355,0.019884886220097542,0.62087482213974,4
35,0.45152878761291504,0.3045063614845276,0.2848319113254547,0.020085111260414124,0.6094233989715576,4
36,0.45658546686172485,0.3128891885280609,0.2922302782535553,0.020430825650691986,0.6255502700805664,4
37,0.4633311331272125,0.3096885085105896,0.29206860065460205,0.020358510315418243,0.6221156120300293,4
38,0.5056244730949402,0.3162907063961029,0.290642648935318,0.020671185106039047,0.6276045441627502,4
0,0.44437986612319946,0.3120311498641968,0.2906306982040405,0.02126573771238327,0.6239275932312012,5
1,0.4462718963623047,0.308633029460907,0.2906809151172638,0.02167532593011856,0.6209893226623535,5
2,0.4373024106025696,0.30871325731277466,0.29289311170578003,0.021884536370635033,0.6234909296035767,5
3,0.4377000629901886,0.3172410726547241,0.2968573570251465,0.022615930065512657,0.6367143392562866,5
4,0.4526470899581909,0.3025575578212738,0.28724032640457153,0.02232668548822403,0.6121245622634888,5
5,0.4512093961238861,0.3063243329524994,0.2844962775707245,0.02236858382821083,0.6131892204284668,5
6,0.4495226740837097,0.3018254041671753,0.2916876971721649,0.022267529740929604,0.6157806515693665,5
7,0.4421752095222473,0.3037334084510803,0.291348934173584,0.02120989002287388,0.6162922382354736,5
8,0.4500594437122345,0.3109983205795288,0.28900057077407837,0.020336192101240158,0.6203351020812988,5
9,0.4455345571041107,0.30723607540130615,0.29432082176208496,0.01977922022342682,0.6213361024856567,5
10,0.4320530295372009,0.3091161549091339,0.2948346734046936,0.019467486068606377,0.6234183311462402,5
11,0.43333613872528076,0.3153429627418518,0.2912384271621704,0.019217271357774734,0.6257986426353455,5
12,0.4519098997116089,0.3116641640663147,0.2905384302139282,0.019225597381591797,0.6214281916618347,5
13,0.43473270535469055,0.3031620681285858,0.2943970561027527,0.018608344718813896,0.616167426109314,5
14,0.4492185413837433,0.3198494613170624,0.2917436361312866,0.01817898079752922,0.6297721266746521,5
15,0.43930584192276,0.314886212348938,0.299380898475647,0.018372170627117157,0.6326392889022827,5
16,0.44195544719696045,0.3097730278968811,0.29642218351364136,0.018736582249403,0.624931812286377,5
17,0.44454705715179443,0.31009143590927124,0.2905336022377014,0.018622420728206635,0.6192474365234375,5
18,0.43447983264923096,0.2988587021827698,0.29199832677841187,0.01861651986837387,0.6094735264778137,5
19,0.43656110763549805,0.3093057870864868,0.29541903734207153,0.019253874197602272,0.6239786744117737,5
20,0.44639840722084045,0.305504709482193,0.2878018617630005,0.019427098333835602,0.6127336621284485,5
21,0.4391692280769348,0.3074660003185272,0.2920064330101013,0.01952945813536644,0.6190018653869629,5
22,0.4441540539264679,0.3151242733001709,0.2995684742927551,0.019432172179222107,0.6341249346733093,5
23,0.4339526891708374,0.31371885538101196,0.2966808080673218,0.019160684198141098,0.6295603513717651,5
24,0.4592157006263733,0.30487239360809326,0.2842760682106018,0.018762951716780663,0.6079114079475403,5
25,0.43039530515670776,0.31871408224105835,0.2855452001094818,0.018239233642816544,0.6224985122680664,5
26,0.43998458981513977,0.30743640661239624,0.2874924838542938,0.017301203683018684,0.6122300624847412,5
27,0.4455772042274475,0.3180124759674072,0.2975083589553833,0.01733209937810898,0.6328529119491577,5
28,0.4434404969215393,0.3122115731239319,0.3025674521923065,0.017243145033717155,0.6320221424102783,5
29,0.4375871419906616,0.31920456886291504,0.2891217768192291,0.01732519268989563,0.625651478767395,5
30,0.4308483302593231,0.3214213252067566,0.29881560802459717,0.01737874746322632,0.6376156806945801,5
31,0.433614045381546,0.30125346779823303,0.30524003505706787,0.017148446291685104,0.6236419081687927,5
32,0.4350670576095581,0.3103511333465576,0.2895342707633972,0.017476309090852737,0.6173617243766785,5
33,0.43557828664779663,0.3152337670326233,0.29744625091552734,0.01753847487270832,0.630218505859375,5
34,0.4287593364715576,0.3108396828174591,0.2968653440475464,0.01772613823413849,0.6254311203956604,5
35,0.42517736554145813,0.3074861764907837,0.2945469617843628,0.017879795283079147,0.6199129223823547,5
36,0.44848471879959106,0.3145366311073303,0.2993888258934021,0.017678065225481987,0.6316035389900208,5
37,0.4392179250717163,0.3175051510334015,0.2924908697605133,0.01740971952676773,0.6274057626724243,5
38,0.4875754117965698,0.3150705397129059,0.2892831861972809,0.01726924441754818,0.6216229796409607,5
0,0.4435725808143616,0.3204108476638794,0.2981465756893158,0.01589403860270977,0.6344515085220337,6
1,0.4408251643180847,0.3175947666168213,0.29336076974868774,0.01530696451663971,0.6262624859809875,6
2,0.43185365200042725,0.31833434104919434,0.30127090215682983,0.014629974961280823,0.6342352032661438,6
3,0.45613527297973633,0.30585527420043945,0.2961135506629944,0.014208962209522724,0.6161777973175049,6
4,0.4292375147342682,0.300351619720459,0.3000102639198303,0.014440208673477173,0.6148021221160889,6
5,0.4333958625793457,0.3136739730834961,0.29363739490509033,0.01488466002047062,0.6221960186958313,6
6,0.4308452606201172,0.32081976532936096,0.30559056997299194,0.014640807174146175,0.641051173210144,6
7,0.4239368736743927,0.3195957839488983,0.3035700023174286,0.014526309445500374,0.6376920938491821,6
8,0.4290424883365631,0.3120536208152771,0.29867392778396606,0.014204687438905239,0.6249322295188904,6
9,0.4236476719379425,0.3169526159763336,0.30181917548179626,0.014093400910496712,0.6328651905059814,6
10,0.4266841411590576,0.3063693642616272,0.3059121370315552,0.013496384024620056,0.6257779002189636,6
11,0.43563973903656006,0.31219595670700073,0.29975593090057373,0.013331509195268154,0.625283420085907,6
12,0.4399920701980591,0.31122344732284546,0.30220839381217957,0.01353028416633606,0.6269620656967163,6
13,0.44123589992523193,0.31576961278915405,0.30013877153396606,0.013548602350056171,0.6294569969177246,6
14,0.43789833784103394,0.324862003326416,0.3076210021972656,0.013389602303504944,0.6458725929260254,6
15,0.42249590158462524,0.3021049201488495,0.3062516450881958,0.013229543343186378,0.6215861439704895,6
16,0.44143885374069214,0.32559850811958313,0.3040347099304199,0.013102690689265728,0.6427358984947205,6
17,0.41281843185424805,0.3115127384662628,0.3034093976020813,0.013277036137878895,0.6281992197036743,6
18,0.4329284131526947,0.29701128602027893,0.3088605999946594,0.01282294187694788,0.6186948418617249,6
19,0.4507899880409241,0.31040507555007935,0.3065934181213379,0.01276018749922514,0.6297586560249329,6
20,0.41246455907821655,0.3207584619522095,0.3000417649745941,0.012722013518214226,0.6335222721099854,6
21,0.4299611449241638,0.3125767409801483,0.3095780909061432,0.012789876200258732,0.63494473695755,6
22,0.4212895631790161,0.3144279718399048,0.3060064911842346,0.01252349279820919,0.632957935333252,6
23,0.42497718334198,0.32258865237236023,0.3006371259689331,0.01201461348682642,0.6352404356002808,6
24,0.4270994961261749,0.313353955745697,0.3055456876754761,0.011955893598496914,0.6308555603027344,6
25,0.42268693447113037,0.3176136314868927,0.31171172857284546,0.011597192846238613,0.6409226059913635,6
26,0.4181783199310303,0.32793399691581726,0.31338250637054443,0.011355227790772915,0.652671754360199,6
27,0.4143367409706116,0.31826281547546387,0.30278128385543823,0.011332484893500805,0.6323766112327576,6
28,0.4288899004459381,0.32614666223526,0.30454176664352417,0.010935496538877487,0.6416239142417908,6
29,0.43072110414505005,0.3061012625694275,0.31236112117767334,0.010431366041302681,0.6288937330245972,6
30,0.43880695104599,0.3183234632015228,0.3093774914741516,0.010073864832520485,0.6377747654914856,6
31,0.4308621883392334,0.3159993290901184,0.3061290383338928,0.009820399805903435,0.6319487690925598,6
32,0.42084380984306335,0.3244284689426422,0.3137272000312805,0.009856337681412697,0.6480120420455933,6
33,0.41500186920166016,0.3206465542316437,0.3168560266494751,0.01009061187505722,0.6475931406021118,6
34,0.4123523235321045,0.311306893825531,0.29505258798599243,0.01009712740778923,0.6164566278457642,6
35,0.4341900050640106,0.3213728666305542,0.3163380026817322,0.010616401210427284,0.6483272910118103,6
36,0.43757370114326477,0.32818353176116943,0.31175899505615234,0.01105470024049282,0.6509972214698792,6
37,0.4235542416572571,0.3230639696121216,0.30719390511512756,0.011070217937231064,0.6413280367851257,6
38,0.47114327549934387,0.32246676087379456,0.3086857497692108,0.011264568194746971,0.6424170732498169,6
0,0.41738274693489075,0.3258308470249176,0.30961334705352783,0.010720625519752502,0.6461647748947144,7
1,0.41518765687942505,0.3221803307533264,0.31397363543510437,0.010736153461039066,0.6468901038169861,7
2,0.42905521392822266,0.3300909996032715,0.3092837333679199,0.010828354395925999,0.6502031087875366,7
3,0.4274131953716278,0.3174910545349121,0.30621814727783203,0.01094784215092659,0.6346570253372192,7
4,0.4175559878349304,0.3197992146015167,0.30429673194885254,0.010829141363501549,0.6349250674247742,7
5,0.4261571764945984,0.323243647813797,0.3116362690925598,0.010670849122107029,0.6455507874488831,7
6,0.4008685350418091,0.33322733640670776,0.31104612350463867,0.010922432877123356,0.6551958918571472,7
7,0.42160481214523315,0.33638328313827515,0.31088727712631226,0.011165661737322807,0.6584362387657166,7
8,0.4179226756095886,0.3270210027694702,0.31334611773490906,0.01073954626917839,0.6511067152023315,7
